Port Clinton,OH,41.5227,-82.8589
Port Clinton,PA,40.5861,-76.0211
Port Clyde,ME,44.0454,-69.1458
Port Costa,CA,38.0346,-122.1951
Port Crane,NY,42.1976,-75.7639
Port Deposit,MD,39.6274,-76.0726
Port Edwards,WI,44.3514,-89.8616
Port Elizabeth,NJ,39.3082,-74.9708
Port Ewen,NY,41.8764,-73.9644
Port Gamble,WA,47.8369,-122.5944
Port Gibson,MS,31.9312,-91.0005
Port Gibson,NY,43.0354,-77.1584
Port Hadlock,WA,48.0047,-122.7495
Port Haywood,VA,37.3704,-76.2966
Port Heiden,AK,57.0959,-158.2656
Port Henry,NY,44.0472,-73.4673
Port Hope,MI,43.9466,-82.7695
Port Hueneme Cbc Base,CA,34.1621,-119.2074
Port Hueneme,CA,34.1124,-119.1107
Port Huron,MI,42.9875,-82.4666
Port Isabel,TX,26.0968,-97.3168
Port Jefferson Station,NY,40.9130,-73.0432
Port Jefferson,NY,40.9515,-73.0650
Port Jefferson,OH,40.3322,-84.0906
Port Jervis,NY,41.3729,-74.6407
Port Kent,NY,44.5271,-73.4122
Port Lavaca,TX,28.6010,-96.6990
Port Leyden,NY,43.5757,-75.2386
Port Lions,AK,57.8227,-153.0766
Port Ludlow,WA,47.8981,-122.6999
Port Mansfield,TX,26.5599,-97.4346
Port Matilda,PA,40.8002,-78.0558
Port Monmouth,NJ,40.4322,-74.1033
Port Murray,NJ,40.7917,-74.9020
Port Neches,TX,29.9801,-93.9587
Port Norris,NJ,39.2614,-75.0686
Port O Connor,TX,28.4514,-96.4335
Port Orange,FL,29.1137,-81.0285
Port Orchard,WA,47.5061,-122.6208
Port Orford,OR,42.7279,-124.3550
Port Penn,DE,39.5157,-75.5744
Port Reading,NJ,40.5682,-74.2491
Port Republic,MD,38.4934,-76.5179
Port Republic,NJ,39.5281,-74.4822
Port Republic,VA,38.2895,-78.7925
Port Richey,FL,28.3031,-82.7048
Port Royal,KY,38.5578,-85.0787
Port Royal,PA,40.4904,-77.3977
Port Royal,SC,32.3855,-80.6988
Port Royal,VA,38.1537,-77.1773
Port Saint Joe,FL,29.8409,-85.2690
Port Saint Lucie,FL,27.2872,-80.3823
Port Salerno,FL,27.1102,-80.4542
Port Sanilac,MI,43.4450,-82.5557
Port Sulphur,LA,29.5631,-89.8249
Port Tobacco,MD,38.5017,-77.0451
Port Townsend,WA,48.0354,-122.8145
Port Trevorton,PA,40.6971,-76.9136
Port Washington,NY,40.7548,-73.6018
Port Washington,OH,40.2516,-81.4071
Port Washington,WI,43.4266,-87.8732
Port William,OH,39.5517,-83.7867
Port Wing,WI,46.7505,-91.4058
Portage Des Sioux,MO,38.9262,-90.3952
Portage,IN,41.5933,-87.1562
Portage,ME,46.7842,-68.5074
Portage,MI,42.1993,-85.5863
Portage,OH,41.3154,-83.6211
Portage,PA,40.3631,-78.6448
Portage,UT,41.8967,-112.3852
Portage,WI,43.5775,-89.4827
Portageville,MO,36.3840,-89.7100
Portageville,NY,42.5405,-78.0868
Portal,GA,32.5576,-81.9394
Portal,ND,48.9501,-102.6227
Portales,NM,34.0697,-103.3307
Porter Corners,NY,43.1716,-73.9171
Porter,ME,43.8372,-70.9364
Porter,MN,44.6305,-96.1616
Porter,OK,35.8602,-95.5004
Porter,TX,30.1094,-95.2519
Porterdale,GA,33.5755,-83.8973
Porterfield,WI,45.2045,-87.8292
Porters Falls,WV,39.5791,-80.7762
Porters Sideling,PA,39.8246,-76.8993
Portersville,PA,40.9429,-80.1470
Porterville,CA,35.9678,-118.9199
Porterville,MS,32.6840,-88.4920
Porthill,ID,48.9592,-116.6232
Portia,AR,36.0974,-91.0748
Portis,KS,39.5898,-98.7196
Portland,AR,33.2367,-91.4241
Portland,CT,41.5994,-72.5879
Portland,IN,40.4165,-84.9765
Portland,ME,44.4081,-70.4707
Portland,MI,42.8627,-84.9955
Portland,MO,38.7746,-91.7203
Portland,ND,47.4909,-97.4955
Portland,NY,42.3711,-79.4732
Portland,OH,38.9795,-81.8080
Portland,OR,45.5184,-122.6554
Portland,PA,40.9277,-75.1032
Portland,TN,36.5522,-86.5272
Portland,TX,27.8923,-97.3187
Portlandville,NY,42.5448,-74.9558
Portola Valley,CA,37.3702,-122.2145
Portola,CA,39.7963,-120.4673
Portsmouth,IA,41.6420,-95.5292
Portsmouth,NH,42.9270,-71.4448
Portsmouth,OH,38.7915,-82.9217
Portsmouth,RI,41.5854,-71.2574
Portsmouth,VA,36.8339,-76.3400
Portville,NY,42.0598,-78.3039
Porum,OK,35.3562,-95.2651
Posen,IL,41.6292,-87.6873
Posen,MI,45.2569,-83.6903
Posey,CA,35.8858,-118.5958
Poseyville,IN,38.1817,-87.7730
Post Falls,ID,47.7893,-117.0266
Post Mills,VT,43.8793,-72.2678
Post,TX,33.2485,-101.3345
Poston,AZ,33.9579,-114.4136
Postville,IA,43.0869,-91.5491
Poteau,OK,35.0262,-94.5225
Potecasi,NC,36.3611,-77.2382
Poteet,TX,29.0680,-98.6498
Poth,TX,29.0531,-98.0559
Potlatch,ID,46.9615,-116.9165
Potomac,IL,40.2934,-87.7857
Potomac,MD,39.0274,-77.2365
Potomac,MT,46.9591,-113.5771
Potosi,MO,37.9299,-90.9077
Potosi,WI,42.6987,-90.7202
Potrero,CA,32.6385,-116.5926
Potsdam,NY,44.4966,-75.0730
Potsdam,OH,39.9620,-84.4146
Potter Valley,CA,39.3776,-123.0196
Potter,KS,39.4226,-95.1431
Potter,NE,41.2781,-103.3343
Potter,WI,44.1191,-88.0969
Pottersdale,PA,41.1790,-78.0348
Pottersville,MO,36.7095,-92.1226
Pottersville,NJ,40.7135,-74.7120
Pottersville,NY,43.7462,-73.8331
Potterville,MI,42.6470,-84.7377
Potts Camp,MS,34.6153,-89.3647
Potts Grove,PA,40.9963,-76.7900
Pottsboro,TX,33.8157,-96.7156
Pottstown,PA,40.2269,-75.6452
Pottsville,AR,35.2232,-93.0608
Pottsville,PA,40.6895,-76.1958
Pottsville,TX,31.6412,-98.3514
Potwin,KS,37.9489,-96.9966
Poughkeepsie,AR,36.0977,-91.4564
Poughkeepsie,NY,41.7599,-73.7437
Poughquag,NY,41.6313,-73.6789
Poulan,GA,31.5526,-83.7856
Poulsbo,WA,47.7537,-122.6123
Poultney,VT,43.4980,-73.1831
Pound Ridge,NY,41.2070,-73.5682
Pound,VA,37.1175,-82.6123
Pound,WI,45.1131,-88.1446
Pounding Mill,VA,37.0484,-81.7025
Poway,CA,32.9774,-117.0232
Powder River,WY,43.1131,-107.0141
Powder Springs,GA,33.8820,-84.7062
Powder Springs,TN,36.2373,-83.6779
Powderhorn,CO,38.2643,-107.1950
Powderly,KY,37.2488,-87.1651
Powderly,TX,33.8090,-95.4619
Powderville,MT,45.3911,-105.6305
Powell Butte,OR,44.2378,-121.0140
Powell,MO,36.6140,-94.1224
Powell,OH,40.1768,-83.0792
Powell,TN,36.0684,-84.0197
Powell,TX,32.1624,-96.3476
Powell,WY,44.8290,-109.1110
Powells Point,NC,36.1427,-75.8304
Powellsville,NC,36.2246,-76.9307
Powellton,WV,38.0743,-81.3082
Powellville,MD,38.3495,-75.4055
Power,MT,47.6978,-111.6456
Powers Lake,ND,48.5523,-102.6451
Powers Lake,WI,42.5532,-88.2940
Powers,MI,45.7052,-87.4715
Powers,OR,42.8497,-124.0967
Powersite,MO,36.6576,-93.1218
Powersville,MO,40.5350,-93.2470
Powhatan Point,OH,39.8711,-80.8552
Powhatan,AR,36.0595,-91.1611
Powhatan,LA,31.8450,-93.1681
Powhatan,VA,37.5534,-77.9345
Powhattan,KS,39.7327,-95.6760
Pownal,ME,43.8945,-70.1833
Pownal,VT,42.7905,-73.2158
Poy Sippi,WI,44.1378,-88.9878
Poyen,AR,34.3260,-92.6299
Poynette,WI,43.3938,-89.3968
Poynor,TX,32.0776,-95.5935
Poyntelle,PA,41.8197,-75.4206
Prague,NE,41.3073,-96.8324
Prague,OK,35.5009,-96.7225
Prairie City,IA,41.5815,-93.2370
Prairie City,IL,40.5998,-90.5122
Prairie City,OR,44.3895,-118.6410
Prairie City,SD,45.5117,-102.7866
Prairie Creek,IN,39.3584,-87.4071
Prairie Du Chien,WI,43.0600,-91.0568
Prairie Du Rocher,IL,38.0990,-90.1199
Prairie Du Sac,WI,43.3149,-89.8056
Prairie Farm,WI,45.2448,-91.9878
Prairie Grove,AR,35.9096,-94.3116
Prairie Hill,TX,31.6461,-96.7556
Prairie Home,MO,38.8199,-92.6047
Prairie Lea,TX,29.7326,-97.7533
Prairie View,KS,39.8137,-99.5809
Prairie View,TX,30.0828,-95.9863
Prairie Village,KS,39.0061,-94.6337
Prairie,MS,33.7866,-88.7536
Prairieburg,IA,42.2374,-91.4277
Prairieton,IN,39.3590,-87.4071
Prairieville,LA,30.2974,-90.8657
Prather,CA,37.0026,-119.5029
Pratt,KS,37.6312,-98.7678
Pratt,WV,38.2116,-81.3873
Pratts,VA,38.3428,-78.2613
Prattsburgh,NY,42.5110,-77.2892
Prattsville,AR,34.3306,-92.5444
Prattsville,NY,42.3043,-74.4030
Prattville,AL,32.4954,-86.5000
Pray,MT,45.3181,-110.7679
Preble,IN,40.8337,-85.0142
Preble,NY,42.7756,-76.1747
Preemption,IL,41.2759,-90.6087
Premier,WV,37.4348,-81.6338
Premium,KY,37.1392,-82.9193
Premont,TX,27.3749,-98.1457
Prentice,WI,45.5265,-90.3131
Prentiss,MS,31.6145,-89.8271
Prescott Valley,AZ,34.6649,-112.2940
Prescott,AR,33.7922,-93.3217
Prescott,AZ,34.6280,-112.5832
Prescott,IA,41.0827,-94.6060
Prescott,KS,38.0807,-94.7021
Prescott,MI,44.2374,-83.9851
Prescott,WA,46.3531,-118.4739
Prescott,WI,44.7359,-92.7117
Presho,SD,43.8760,-100.0212
Presidio,TX,29.6484,-104.2017
Presque Isle,ME,46.6885,-67.9911
Presque Isle,MI,45.2835,-83.5022
Presque Isle,WI,46.2276,-89.7312
Presto,PA,40.3845,-80.1156
Preston Hollow,NY,42.4521,-74.2467
Preston Park,PA,41.8858,-75.3568
Preston,CT,41.5174,-71.9904
Preston,GA,32.0597,-84.5262
Preston,IA,42.0480,-90.4421
Preston,ID,42.2074,-111.7460
Preston,KY,38.0826,-83.7571
Preston,MD,38.7519,-75.9270
Preston,MN,43.6485,-92.1170
Preston,MO,37.9345,-93.1801
Preston,MS,32.8826,-88.8542
Preston,OK,35.7104,-95.9907
Preston,WA,47.5326,-121.9257
Prestonsburg,KY,37.6576,-82.7548
Pretty Prairie,KS,37.7869,-97.9713
Prewitt,NM,35.4361,-107.9930
Price,MD,39.1433,-75.9782
Price,TX,32.0972,-94.9415
Price,UT,39.5751,-110.8024
Pricedale,PA,40.1393,-79.8511
Prichard,WV,38.2393,-82.5481
Priddy,TX,31.6395,-98.5112
Pride,LA,30.6382,-90.9969
Prides Crossing,MA,42.5616,-70.8337
Priest River,ID,48.3876,-116.8898
Prim,AR,35.6772,-92.0601
Primghar,IA,43.0735,-95.6047
Primm Springs,TN,35.8466,-87.2222
Primrose,KY,37.6040,-83.6087
Primrose,NE,41.6540,-98.2432
Prince Frederick,MD,38.5185,-76.5921
Prince George,VA,37.2292,-77.2518
Prince,WV,37.8589,-81.0515
Princess Anne,MD,38.1947,-75.7057
Princeton Junction,NJ,40.2830,-74.6217
Princeton,AL,34.8813,-86.2641
Princeton,CA,39.4149,-122.0464
Princeton,IA,41.7057,-90.3958
Princeton,ID,46.9014,-116.8147
Princeton,IL,41.3731,-89.4425
Princeton,IN,38.3353,-87.5968
Princeton,KS,38.4849,-95.2583
Princeton,KY,37.1512,-87.8691
Princeton,LA,32.5897,-93.5105
Princeton,MA,42.4569,-71.8889
Princeton,ME,45.1844,-67.6204
Princeton,MN,45.5856,-93.6157
Princeton,MO,40.3865,-93.5836
Princeton,NC,35.4368,-78.1949
Princeton,NJ,40.3648,-74.6598
Princeton,OR,42.8626,-118.4234
Princeton,TX,33.1494,-96.4833
Princeton,WI,43.8464,-89.1350
Princeton,WV,37.3909,-81.0417
Princeville,HI,22.2225,-159.4801
Princeville,IL,40.9199,-89.7802
Princewick,WV,37.6671,-81.2426
Prineville,OR,44.1066,-120.6642
Pringle,SD,43.6094,-103.5942
Prinsburg,MN,44.9494,-95.1563
Printer,KY,37.5030,-82.7174
Prior Lake,MN,44.6741,-93.4103
Pritchett,CO,37.2852,-102.9944
Proberta,CA,40.0776,-122.1702
Procious,WV,38.5044,-81.2103
Proctor,AR,35.1038,-90.2954
Proctor,MT,47.9140,-114.3527
Proctor,OK,36.0315,-94.7612
Proctor,TX,31.9855,-98.4303
Proctor,VT,43.6516,-73.0348
Proctor,WV,39.7652,-80.7728
Proctorsville,VT,43.4326,-72.6224
Proctorville,NC,34.4739,-79.0386
Proctorville,OH,38.4972,-82.3639
Progreso,TX,26.1673,-97.9879
Prole,IA,41.3696,-93.7792
Promise City,IA,40.8032,-93.1644
Prompton,PA,41.6104,-75.3398
Prophetstown,IL,41.6058,-89.9401
Prospect Harbor,ME,44.4286,-68.0052
Prospect Heights,IL,42.1058,-87.8771
Prospect Hill,NC,36.2899,-79.1881
Prospect Park,PA,39.8856,-75.3078
Prospect,CT,41.4994,-72.9764
Prospect,KY,38.3772,-85.5823
Prospect,NY,43.3036,-75.1481
Prospect,OH,40.4773,-83.1933
Prospect,OR,42.8218,-122.5136
Prospect,PA,40.9046,-80.0801
Prospect,TN,35.0657,-87.0063
Prospect,VA,37.3203,-78.5487
Prosper,TX,33.2617,-96.8117
Prosperity,PA,40.0287,-80.2648
Prosperity,SC,34.1899,-81.5154
Prosperity,WV,37.8367,-81.2085
Prosser,WA,46.1287,-119.6798
Protection,KS,37.1945,-99.4967
Protem,MO,36.5281,-92.8560
Protivin,IA,43.3611,-92.1680
Provencal,LA,31.4986,-93.1327
Providence Forge,VA,37.4348,-77.0559
Providence,KY,37.3904,-87.7808
Providence,NC,36.4962,-79.3988
Providence,RI,41.8220,-71.4219
Providence,UT,41.6929,-111.8147
Provincetown,MA,42.0511,-70.1960
Provo,UT,40.2613,-111.6271
Pruden,TN,36.5410,-83.8761
Prudence Island,RI,41.6142,-71.3154
Prudenville,MI,44.2475,-84.6427
Prudhoe Bay,AK,70.0152,-148.8843
Prue,OK,36.2868,-96.2720
Pryor,MT,45.4208,-108.5296
Pryor,OK,36.3219,-95.2826
Puckett,MS,32.1062,-89.7836
Pueblo Of Acoma,NM,35.0847,-107.5985
Pueblo,CO,38.1286,-104.5523
Pukalani,HI,20.8348,-156.3388
Pukwana,SD,43.8029,-99.1866
Pulaski,GA,32.3914,-81.9591
Pulaski,IA,40.6553,-92.2416
Pulaski,IL,37.2016,-89.2134
Pulaski,MS,32.2299,-89.5854
Pulaski,NY,43.5235,-76.1383
Pulaski,PA,41.1025,-80.4517
Pulaski,TN,35.2141,-87.0097
Pulaski,VA,37.0667,-80.7917
Pulaski,WI,44.6752,-88.2888
Pullman,MI,42.4917,-86.0786
Pullman,WA,46.7322,-117.2455
Pullman,WV,39.1812,-80.9273
Pulteney,NY,42.5398,-77.1545
Pultneyville,NY,43.2780,-77.1722
Pungoteague,VA,37.5790,-75.7955
Punta Gorda,FL,26.9078,-81.9538
Punxsutawney,PA,40.9515,-78.9778
Puposky,MN,47.7362,-94.9746
Purcell,MO,37.2417,-94.4359
Purcell,OK,35.0297,-97.4710
Purcellville,VA,39.1797,-77.7326
Purchase,NY,41.0386,-73.7173
Purdin,MO,39.9641,-93.1618
Purdon,TX,31.9061,-96.5501
Purdum,NE,42.0556,-100.1904
Purdy,MO,36.7966,-93.9327
Purdys,NY,41.3247,-73.6696
Purgitsville,WV,39.2225,-78.9400
Purlear,NC,36.2168,-81.3672
Purling,NY,42.2855,-74.0268
Purmela,TX,31.5080,-97.8903
Pursglove,WV,39.6641,-80.0316
Purvis,MS,31.1569,-89.4003
Puryear,TN,36.4315,-88.3513
Put In Bay,OH,41.6471,-82.8185
Putnam Hall,FL,29.7309,-81.9574
Putnam Station,NY,43.7493,-73.4229
Putnam Valley,NY,41.4043,-73.8265
Putnam,CT,41.9009,-71.8653
Putnam,IL,41.1909,-89.4187
Putnam,OK,35.8849,-98.9228
Putnam,TX,32.3747,-99.2007
Putnamville,IN,39.5736,-86.8622
Putney,GA,31.4653,-83.9837
Putney,KY,36.9079,-83.2222
Putney,VT,43.0203,-72.5261
Puunene,HI,20.7716,-156.3306
Puxico,MO,36.9609,-90.1314
Puyallup,WA,47.1592,-122.3015
Pyatt,AR,36.2171,-92.7377
Pylesville,MD,39.6929,-76.4181
Pyote,TX,31.4917,-103.1564
Pyrites,NY,44.5151,-75.1856
Quail,TX,34.9868,-100.4426
Quakake,PA,40.8531,-76.0319
Quaker City,OH,39.9947,-81.3134
Quaker Hill,CT,41.3995,-72.1121
Quaker Street,NY,42.7330,-74.1866
Quakertown,NJ,40.5661,-74.9436
Quakertown,PA,40.4639,-75.3263
Quanah,TX,34.3338,-99.8503
Quantico,MD,38.3277,-75.7924
Quantico,VA,38.5359,-77.4219
Quapaw,OK,36.9460,-94.6820
Quarryville,PA,39.8631,-76.1525
Quartzsite,AZ,33.6789,-114.2189
Quasqueton,IA,42.3939,-91.7559
Quay,NM,34.9603,-103.8076
Quebeck,TN,35.8303,-85.5482
Quechee,VT,43.6566,-72.4274
Quecreek,PA,40.0912,-79.0799
Queen Anne,MD,38.9719,-75.9790
Queen City,MO,40.4108,-92.5577
Queen City,TX,33.2217,-94.1328
Queen Creek,AZ,33.1983,-111.6041
Queen,PA,40.2622,-78.5125
Queens Village,NY,40.7210,-73.7437
Queensbury,NY,43.3523,-73.6899
Queenstown,MD,38.9399,-76.1332
Quemado,NM,34.2834,-108.6327
Quemado,TX,28.9258,-100.5908
Quenemo,KS,38.6082,-95.5364
Quentin,PA,40.2819,-76.4378
Questa,NM,36.7808,-105.5239
Quicksburg,VA,38.7253,-78.6656
Quilcene,WA,47.8254,-122.8453
Quimby,IA,42.6268,-95.6433
Quinault,WA,47.4486,-123.7699
Quinby,VA,37.5795,-75.7939
Quincy,CA,39.9674,-121.0022
Quincy,FL,30.5751,-84.6521
Quincy,IL,39.9284,-91.3506
Quincy,IN,39.4494,-86.7071
Quincy,KY,38.6367,-83.0965
Quincy,MA,42.2654,-71.0185
Quincy,MI,41.9491,-84.8816
Quincy,MO,38.0500,-93.4751
Quincy,OH,40.3165,-83.9705
Quincy,PA,39.8026,-77.5739
Quincy,WA,47.1726,-119.8028
Quinebaug,CT,42.0202,-71.9504
Quinhagak,AK,59.8143,-161.7193
Quinlan,TX,32.9187,-96.1141
Quinn,SD,44.1263,-102.0282
Quinnesec,MI,45.7901,-87.9832
Quinque,VA,38.2794,-78.4304
Quinter,KS,39.0090,-100.2604
Quinton,AL,33.6406,-87.1394
Quinton,NJ,39.5568,-75.4047
Quinton,OK,35.1334,-95.4232
Quinton,VA,37.5342,-77.1552
Quinwood,WV,38.0759,-80.7638
Quitaque,TX,34.3865,-101.0457
Quitman,AR,35.4092,-92.1818
Quitman,GA,30.7975,-83.5504
Quitman,LA,32.3496,-92.7223
Quitman,MS,32.0506,-88.6603
Quitman,TX,32.8350,-95.4230
Qulin,MO,36.5827,-90.2854
Quogue,NY,40.8230,-72.6016
Rabun Gap,GA,34.9523,-83.4269
Raccoon Point Isles,LA,29.3725,-90.7990
Raccoon,KY,37.4822,-82.4154
Raceland,LA,29.7220,-90.6167
Rachel,WV,39.5312,-80.2963
Racine,MN,43.7867,-92.5293
Racine,MO,36.8963,-94.5258
Racine,OH,38.9757,-81.9042
Racine,WI,42.7398,-87.8266
Racine,WV,38.1399,-81.6423
Rackerby,CA,39.4555,-121.3109
Radcliff,KY,37.8546,-85.8961
Radcliffe,IA,42.3120,-93.4467
Radersburg,MT,46.2007,-111.6320
Radford,VA,37.1120,-80.5472
Radiant,VA,38.2953,-78.1972
Radisson,WI,45.7840,-91.2196
Radium Springs,NM,32.6413,-107.0739
Radnor,OH,40.3887,-83.1651
Radom,IL,38.2824,-89.1930
Raeford,NC,34.9874,-79.2320
Ragan,NE,40.3107,-99.2896
Ragland,AL,33.7299,-86.1773
Ragland,WV,37.7019,-82.1258
Ragley,LA,30.4958,-93.1548
Ragsdale,IN,38.7723,-87.3280
Rahway,NJ,40.6097,-74.2806
Raiford,FL,30.0853,-82.2237
Rail Road Flat,CA,38.3159,-120.5167
Railroad,PA,39.7612,-76.6977
Rainbow City,AL,33.9292,-86.0844
Rainbow Lake,NY,44.4900,-74.1213
Rainbow,TX,32.2788,-97.7029
Rainelle,WV,37.9765,-80.8088
Rainier,OR,46.0419,-122.9883
Rainier,WA,46.8753,-122.6689
Rains,SC,34.1877,-79.2569
Rainsville,AL,34.5029,-85.8358
Rainsville,NM,35.9799,-105.2089
Raisin City,CA,36.5954,-119.9027
Raisin,CA,36.5954,-119.9027
Rake,IA,43.4673,-93.9104
Raleigh,IL,37.8559,-88.5485
Raleigh,MS,32.0552,-89.4980
Raleigh,NC,35.8278,-78.6421
Raleigh,ND,46.2473,-101.3762
Raleigh,WV,37.7553,-81.1706
Ralls,TX,33.6545,-101.4094
Ralph,AL,33.0906,-87.8204
Ralph,MI,46.1085,-87.7844
Ralph,SD,45.8323,-103.0048
Ralston,IA,42.0788,-94.5677
Ralston,OK,36.4529,-96.5986
Ralston,PA,41.5053,-76.9809
Ralston,WY,44.7161,-108.8661
Ramah,CO,39.1279,-104.1905
Ramah,NM,35.0013,-108.3915
Ramer,AL,32.1018,-86.1399
Ramer,TN,35.0652,-88.6526
Ramey,PA,40.7966,-78.4038
Ramona,CA,33.0705,-116.8372
Ramona,KS,38.5944,-97.0594
Ramona,OK,36.5396,-95.9054
Ramona,SD,44.1093,-97.2301
Ramsay,MI,46.4784,-89.9917
Ramsay,MT,46.0444,-112.7556
Ramseur,NC,35.6874,-79.6162
Ramsey,IL,39.1366,-89.0914
Ramsey,IN,38.3093,-86.1788
Ramsey,NJ,41.0590,-74.1454
Ranburne,AL,33.5528,-85.3881
Ranchester,WY,44.9103,-107.1417
Ranchita,CA,33.2171,-116.4765
Rancho Cordova,CA,38.3774,-121.4444
Rancho Cucamonga,CA,34.1929,-117.6104
Rancho Mirage,CA,33.7854,-116.4190
Rancho Palos Verdes,CA,33.7584,-118.3163
Rancho Santa Fe,CA,33.0550,-117.1920
Rancho Santa Margarita,CA,33.6199,-117.6119
Ranchos De Taos,NM,36.3743,-105.6126
Rancocas,NJ,40.0098,-74.8700
Rand,CO,40.4647,-106.1855
Randalia,IA,42.8593,-91.8837
Randall,IA,42.2365,-93.6030
Randall,KS,39.6322,-98.0254
Randall,MN,46.0904,-94.5389
Randallstown,MD,39.3788,-76.8139
Randle,WA,46.4797,-121.8220
Randleman,NC,35.8285,-79.7983
Randlett,OK,34.1966,-98.3849
Randlett,UT,40.1844,-109.7185
Randolph Center,VT,43.9345,-72.5693
Randolph,AL,32.9217,-86.9049
Randolph,IA,40.8549,-95.5259
Randolph,KS,39.4759,-96.7870
Randolph,MA,42.1696,-71.0606
Randolph,ME,44.2352,-69.7466
Randolph,MN,44.5440,-93.0279
Randolph,MS,34.1417,-89.2197
Randolph,NE,42.3808,-97.3586
Randolph,NH,44.3861,-71.2179
Randolph,NJ,40.8462,-74.5914
Randolph,NY,42.1641,-78.9433
Randolph,OH,41.0195,-81.3024
Randolph,TX,33.5538,-96.2014
Randolph,UT,41.6535,-111.2096
Randolph,VA,36.9401,-78.6662
Randolph,VT,43.9739,-72.7017
Randolph,WI,43.5497,-89.0238
Random Lake,WI,43.5717,-88.0105
Randsburg,CA,35.3949,-117.7360
Range,AL,31.3170,-87.1933
Rangeley,ME,44.9816,-70.6514
Rangely,CO,39.9363,-108.6889
Ranger,GA,34.5387,-84.7235
Ranger,TX,32.4852,-98.6673
Ranger,WV,38.0988,-82.1992
Ranier,MN,48.6031,-93.2977
Rankin,IL,40.4323,-87.8915
Rankin,TX,31.2255,-101.9432
Ransom Canyon,TX,33.5151,-101.6756
Ransom,IL,41.1728,-88.6458
Ransom,KS,38.6895,-99.9028
Ransom,KY,37.5485,-82.2005
Ransom,PA,41.3940,-75.8246
Ransomville,NY,43.2383,-78.8866
Ranson,WV,39.3132,-77.8813
Rantoul,IL,40.3118,-88.1467
Rantoul,KS,38.5428,-95.1199
Rapelje,MT,45.9500,-109.2776
Raphine,VA,37.9426,-79.2035
Rapid City,MI,44.8166,-85.2492
Rapid City,SD,44.0606,-103.2172
Rapid River,MI,45.9542,-86.8154
Rapidan,VA,38.3332,-78.0462
Rapids City,IL,41.5795,-90.3491
Rappahannock Academy,VA,38.2095,-77.2497
Raquette Lake,NY,43.7712,-74.6369
Rarden,OH,38.9667,-83.2372
Raritan,IL,40.6938,-90.8197
Raritan,NJ,40.5715,-74.6402
Ratcliff,AR,35.3183,-93.8537
Ratcliff,TX,31.3922,-95.1426
Rathdrum,ID,47.8480,-116.8830
Ratliff City,OK,34.4284,-97.4925
Raton,NM,36.6873,-104.2485
Rattan,OK,34.2686,-95.3051
Ravalli,MT,47.2770,-114.1802
Raven,KY,37.3787,-82.8274
Raven,VA,37.1600,-81.9001
Ravena,NY,42.4884,-73.8409
Ravencliff,WV,37.7126,-81.4731
Ravendale,CA,40.8268,-120.2889
Ravenden Springs,AR,36.3355,-91.1973
Ravenden,AR,36.2602,-91.3071
Ravenel,SC,32.8073,-80.2584
Ravenna,KY,37.7126,-83.8988
Ravenna,MI,43.2060,-85.9689
Ravenna,NE,41.0036,-98.8882
Ravenna,OH,41.1601,-81.1675
Ravenna,TX,33.6958,-96.2303
Ravensdale,WA,47.3449,-121.9242
Ravenswood,WV,38.9821,-81.7038
Ravenwood,MO,40.3501,-94.6513
Ravia,OK,34.2403,-96.7819
Ravine,PA,40.5592,-76.3307
Rawl,WV,37.6475,-82.2183
Rawlings,MD,39.5101,-78.9179
Rawlings,VA,36.9508,-77.8197
Rawlins,WY,42.0442,-107.4298
Rawson,OH,40.9427,-83.7779
Ray Brook,NY,44.2991,-74.0863
Ray City,GA,31.0621,-83.2238
Ray,MI,42.7613,-82.9196
Ray,ND,48.3109,-103.1513
Ray,OH,39.1948,-82.6812
Rayland,OH,40.2315,-80.7294
Rayle,GA,33.7866,-82.9447
Raymond,CA,37.2539,-119.9651
Raymond,IA,42.4702,-92.2124
Raymond,IL,39.3144,-89.6135
Raymond,KS,38.2898,-98.4055
Raymond,ME,43.9276,-70.4521
Raymond,MN,45.0222,-95.2170
Raymond,MS,32.2180,-90.4647
Raymond,MT,48.8962,-104.5207
Raymond,NE,40.9719,-96.8057
Raymond,NH,43.0323,-71.1992
Raymond,OH,40.3488,-83.4658
Raymond,SD,44.8994,-97.9191
Raymond,WA,46.6466,-123.6333
Raymondville,MO,37.3548,-91.7583
Raymondville,NY,44.8422,-74.9813
Raymondville,TX,26.4900,-97.7357
Raymore,MO,38.7970,-94.4492
Rayne,LA,30.2160,-92.2675
Raynesford,MT,47.2068,-110.6316
Raynham Center,MA,41.9291,-71.0417
Raynham,MA,41.9391,-71.0587
Raysal,WV,37.3442,-81.7820
Rayville,LA,32.4397,-91.8071
Rayville,MO,39.3840,-94.0636
Raywick,KY,37.5335,-85.4439
Raywood,TX,30.0277,-94.6626
Rea,MO,40.0492,-94.7109
Reader,WV,39.5350,-80.7144
Readfield,ME,44.3829,-69.9501
Readfield,WI,44.2735,-88.7679
Reading Center,NY,42.4337,-76.9501
Reading,KS,38.5504,-95.9869
Reading,MA,42.5335,-71.1036
Reading,MI,41.8446,-84.7495
Reading,MN,43.7395,-95.7035
Reading,PA,40.4072,-75.9849
Reading,VT,43.4757,-72.5638
Readington,NJ,40.5665,-74.7399
Readlyn,IA,42.6862,-92.2194
Reads Landing,MN,44.3892,-92.1219
Readsboro,VT,42.7992,-72.9717
